id1,id2,id3,inv_0,inv_1,inv_2,inv_3,inv_4,inv_5,inv_6
02-1-144534,02-1-144531,02-1-144481,3.0358559138358103,3.038608834307765,3.0586062694334255,3.06317323064953,3.066980880513785,3.0728612435954794,12.33389017042088
02-1-144484,02-1-144487,02-1-144519,3.072688215669464,3.0751630117905004,3.101486554172695,3.114417491299396,3.29350420628705,3.3467411010281696,12.957177265610207
02-1-144484,02-1-144487,02-1-144523,3.121878216166283,3.135618572851587,3.1708773758280167,3.1913137120261044,3.29350420628705,3.3467411010281696,13.289771993355954
02-1-144484,02-1-144487,02-1-144529,3.29350420628705,3.3467411010281696,4.651246821471303,5.782510319719866,6.329034476115525,9.807201772722438,30.407499245472387
02-1-144531,02-1-144487,02-1-144484,3.0380306043502596,3.039969997791294,3.1257728647232916,3.1406942128904607,3.29350420628705,3.3467411010281696,12.946956038698882
02-1-144533,02-1-144487,02-1-144484,3.280184274385138,3.29350420628705,3.3071359302370196,3.3467411010281696,4.041656575846323,4.4573403484658565,15.659034285804374
02-1-144534,02-1-144487,02-1-144484,3.0983051463615574,3.1002827840255103,3.12256037694539,3.128762232759825,3.29350420628705,3.3467411010281696,13.093340611329342
02-1-144577,02-1-144487,02-1-144484,3.29350420628705,3.3467411010281696,6.637182286105871,9.039206046284866,11.302898033693255,20.483745470208557,61.346054651200646
02-1-144484,02-1-144487,02-1-149347,3.0539433985223177,3.058594079046342,3.166334573777852,3.183948061049638,3.29350420628705,3.3467411010281696,13.200282581971003
02-1-144484,02-1-144487,02-1-149348,3.0009053139583184,3.00091548573811,3.29350420628705,3.304977048743881,3.3467411010281696,3.3670528145790755,13.429971660097623
02-1-144484,02-1-144519,02-1-144523,3.0956805416127526,3.0984393016061498,3.101486554172695,3.114417491299396,3.1708773758280167,3.1913137120261044,12.727728555192181
02-1-144484,02-1-149347,02-1-144519,3.0539433985223177,3.058594079046342,3.07261632942647,3.079466187741126,3.101486554172695,3.114417491299396,12.485165424812225
02-1-144484,02-1-149348,02-1-144519,3.0009053139583184,3.00091548573811,3.101486554172695,3.114417491299396,3.114746522849719,3.1291081357319372,12.489275401987811
02-1-144529,02-1-144484,02-1-144523,3.1708773758280167,3.1913137120261044,5.369652398602512,6.329034476115525,7.2586406267292976,9.807201772722438,35.12225984223818
02-1-144531,02-1-144484,02-1-144529,3.1257728647232916,3.1406942128904607,5.155046708817559,6.329034476115525,6.882062272340337,9.807201772722438,32.97703257051778
02-1-144533,02-1-144484,02-1-144529,3.734649418495921,3.967358578252674,4.041656575846323,4.4573403484658565,6.329034476115525,9.807201772722438,25.759640979975867
02-1-144534,02-1-144484,02-1-144529,3.0983051463615574,3.1002827840255103,5.523138490204296,6.329034476115525,7.535585626141202,9.807201772722438,34.85303483546416
02-1-144534,02-1-144484,02-1-144531,3.0358559138358103,3.038608834307765,3.0983051463615574,3.1002827840255103,3.1257728647232916,3.1406942128904607,12.521627400866599
02-1-144538,02-1-144484,02-1-144533,3.1262459184588938,3.131986063030127,4.041656575846323,4.4573403484658565,4.759966146038886,5.802847677478293,18.165608297470403
02-1-144534,02-1-144538,02-1-144484,3.0983051463615574,3.1002827840255103,4.082949273885882,4.652322433726004,4.759966146038886,5.802847677478293,21.073854612097207
02-1-144484,02-1-144577,02-1-149347,3.0539433985223177,3.058594079046342,8.349268710671865,9.039206046284866,17.40464032116262,20.483745470208557,76.79975178024775
02-1-144577,02-1-149348,02-1-144484,3.0009053139583184,3.00091548573811,9.039206046284866,9.117094313957752,20.483745470208557,20.8858539930672,82.75981799681256
02-1-144484,02-1-149348,02-1-149347,3.0009053139583184,3.00091548573811,3.0539433985223177,3.058432952246491,3.058594079046342,3.063113339979092,12.226680024921013
02-1-144492,02-1-144487,02-1-144518,3.165809344456891,3.1848794797547155,3.598996830936808,3.755825320157304,4.218346452022238,4.915308375558829,17.321055850740244
02-1-144492,02-1-144487,02-1-144519,3.072688215669464,3.0751630117905004,4.218346452022238,4.807408672058857,4.915308375558829,5.93715374172239,21.865386107822584
02-1-144492,02-1-144487,02-1-144523,3.121878216166283,3.135618572851587,4.218346452022238,4.882029202335824,4.915308375558829,6.072710953772482,22.504615227218242
02-1-144487,02-1-144492,02-1-144529,3.0381418112912226,3.040421036164524,4.218346452022238,4.651246821471303,4.915308375558829,5.782510319719866,17.934477636713417
02-1-144531,02-1-144487,02-1-144492,3.0380306043502596,3.039969997791294,4.218346452022238,4.648350155062778,4.915308375558829,5.766944625898384,21.335784370477057
02-1-144533,02-1-144487,02-1-144492,3.280184274385138,3.3071359302370196,3.4757836021560795,3.568971285573787,4.218346452022238,4.915308375558829,17.076070374481134
02-1-144534,02-1-144487,02-1-144492,3.12256037694539,3.128762232759825,4.218346452022238,4.915308375558829,4.982486813500384,6.284480383294729,22.692793242899654
02-1-144492,02-1-144487,02-1-149347,3.166334573777852,3.183948061049638,4.218346452022238,4.915308375558829,5.165569051991777,6.980243429930389,23.61437415282429
02-1-144487,02-1-149348,02-1-144492,3.304977048743881,3.3670528145790755,4.218346452022238,4.915308375558829,5.692500815298615,8.201371089337997,25.60915234845866
02-1-144487,02-1-144518,02-1-144519,3.072688215669464,3.0751630117905004,3.165809344456891,3.1848794797547155,3.358777113417865,3.447554197445817,13.393834997771124
02-1-144487,02-1-144518,02-1-144523,3.121878216166283,3.135618572851587,3.165809344456891,3.1848794797547155,3.5394095106663306,3.5597746645766537,13.830334688662342
02-1-144487,02-1-149346,02-1-144518,3.0219637805280284,3.022572530054659,3.165809344456891,3.180898217884469,3.1848794797547155,3.2059011517722813,12.722325694178826
02-1-144487,02-1-149347,02-1-144518,3.165809344456891,3.166334573777852,3.183948061049638,3.1848794797547155,3.6365957744655546,3.8009244711056205,14.145350254596348
02-1-144487,02-1-149348,02-1-144518,3.165809344456891,3.1848794797547155,3.304977048743881,3.3670528145790755,3.8165234296500232,4.184118903780622,14.896568678611974
02-1-144487,02-1-144519,02-1-144523,3.072688215669464,3.0751630117905004,3.0956805416127526,3.0984393016061498,3.121878216166283,3.135618572851587,12.644053193771768
02-1-144487,02-1-149346,02-1-144519,3.072688215669464,3.0751630117905004,3.180898217884469,3.2059011517722813,3.4016263930014543,3.493961588341538,13.533595724508803
02-1-144487,02-1-149347,02-1-144519,3.07261632942647,3.072688215669464,3.0751630117905004,3.079466187741126,3.166334573777852,3.183948061049638,12.676226086585228
02-1-144487,02-1-149348,02-1-144519,3.072688215669464,3.0751630117905004,3.114746522849719,3.1291081357319372,3.304977048743881,3.3670528145790755,13.012018775216353
02-1-144529,02-1-144487,02-1-144523,3.121878216166283,3.135618572851587,4.651246821471303,5.369652398602512,5.782510319719866,7.2586406267292976,26.705733014199915
02-1-144531,02-1-144487,02-1-144529,3.0380306043502596,3.039969997791294,4.651246821471303,5.155046708817559,5.782510319719866,6.882062272340337,25.276752156375984
02-1-144533,02-1-144487,02-1-144529,3.280184274385138,3.3071359302370196,3.734649418495921,3.967358578252674,4.651246821471303,5.782510319719866,19.50803993982689
02-1-144534,02-1-144487,02-1-144529,3.12256037694539,3.128762232759825,4.651246821471303,5.523138490204296,5.782510319719866,7.535585626141202,26.95979527422004
02-1-144531,02-1-144534,02-1-144487,3.0358559138358103,3.0380306043502596,3.038608834307765,3.039969997791294,3.12256037694539,3.128762232759825,12.420836298474986
02-1-144487,02-1-144577,02-1-149346,3.180898217884469,3.2059011517722813,5.286851693667565,6.637182286105871,7.330801384649096,11.302898033693255,36.58983141069301
02-1-144577,02-1-149347,02-1-144487,3.166334573777852,3.183948061049638,6.637182286105871,8.349268710671865,11.302898033693255,17.40464032116262,56.511775253616484
02-1-144577,02-1-149348,02-1-144487,3.304977048743881,3.3670528145790755,6.637182286105871,9.117094313957752,11.302898033693255,20.8858539930672,61.82036999772038
02-1-144487,02-1-149346,02-1-149347,3.166334573777852,3.180898217884469,3.183948061049638,3.2059011517722813,3.6108764297787657,3.8314747149819377,14.213702500089628
02-1-144487,02-1-149348,02-1-149346,3.180898217884469,3.2059011517722813,3.304977048743881,3.3670528145790755,3.87809889386376,4.261985441498013,15.088719666094763
02-1-144487,02-1-149348,02-1-149347,3.058432952246491,3.063113339979092,3.166334573777852,3.183948061049638,3.304977048743881,3.3670528145790755,13.241861069548088
02-1-144492,02-1-144519,02-1-144493,3.047612026904207,3.0494806212893155,4.807408672058857,5.454341174390433,5.93715374172239,7.194396519258146,20.750280793830868
02-1-144492,02-1-144493,02-1-144523,3.047612026904207,3.0494806212893155,4.882029202335824,5.491144596057948,6.072710953772482,7.362182535637061,20.998735435712447
02-1-144492,02-1-149347,02-1-144493,3.047612026904207,3.0494806212893155,5.165569051991777,5.81418262256133,6.980243429930389,8.546820556232255,22.23404563310874
02-1-144492,02-1-149348,02-1-144493,3.047612026904207,3.0494806212893155,5.692500815298615,6.468994935721388,8.201371089337997,10.123837186834443,24.60910081914549
02-1-144492,02-1-144519,02-1-144518,3.358777113417865,3.447554197445817,3.598996830936808,3.755825320157304,4.807408672058857,5.93715374172239,19.120500330001292
02-1-144492,02-1-144518,02-1-144523,3.5394095106663306,3.5597746645766537,3.598996830936808,3.755825320157304,4.882029202335824,6.072710953772482,20.10526048342657
02-1-144492,02-1-149347,02-1-144518,3.598996830936808,3.6365957744655546,3.755825320157304,3.8009244711056205,5.165569051991777,6.980243429930389,21.018376985554028
02-1-144492,02-1-149348,02-1-144518,3.598996830936808,3.755825320157304,3.8165234296500232,4.184118903780622,5.692500815298615,8.201371089337997,22.51313094049176
02-1-144492,02-1-144519,02-1-144523,3.0956805416127526,3.0984393016061498,4.807408672058857,4.882029202335824,5.93715374172239,6.072710953772482,25.000518787564324
02-1-144492,02-1-149347,02-1-144519,3.07261632942647,3.079466187741126,4.807408672058857,5.165569051991777,5.93715374172239,6.980243429930389,26.23296139485052
02-1-144492,02-1-149348,02-1-144519,3.114746522849719,3.1291081357319372,4.807408672058857,5.692500815298615,5.93715374172239,8.201371089337997,27.95972255777669
02-1-144529,02-1-144492,02-1-144523,3.0381418112912226,3.040421036164524,4.882029202335824,5.369652398602512,6.072710953772482,7.2586406267292976,20.7550324844552
02-1-144531,02-1-144492,02-1-144529,3.0381418112912226,3.040421036164524,4.648350155062778,5.155046708817559,5.766944625898384,6.882062272340337,19.825225197431475
02-1-144533,02-1-144492,02-1-144529,3.0381418112912226,3.040421036164524,3.4757836021560795,3.568971285573787,3.734649418495921,3.967358578252674,14.572500356942836
02-1-144534,02-1-144492,02-1-144529,3.0381418112912226,3.040421036164524,4.982486813500384,5.523138490204296,6.284480383294729,7.535585626141202,21.253376928378117
02-1-144531,02-1-144534,02-1-144492,3.0358559138358103,3.038608834307765,4.648350155062778,4.982486813500384,5.766944625898384,6.284480383294729,24.382470594378425
02-1-144492,02-1-149348,02-1-149347,3.058432952246491,3.063113339979092,5.165569051991777,5.692500815298615,6.980243429930389,8.201371089337997,30.728910547865468
02-1-144493,02-1-144497,02-1-144498,3.3302903276965123,3.37175459628995,3.761242882183423,3.922827309110104,4.746929628257962,5.903028289572529,19.60050732145249
02-1-144493,02-1-144497,02-1-144500,3.096618643293957,3.106733370683848,3.761242882183423,3.922827309110104,3.947115800899224,4.18108593413011,15.519430779851023
02-1-144493,02-1-144497,02-1-144502,3.761242882183423,3.922827309110104,4.473607110456731,4.914974324669726,7.8446417123528445,10.837241156054771,28.79169783723156
02-1-144493,02-1-144505,02-1-144497,3.5957486122916196,3.701250683123151,3.761242882183423,3.922827309110104,5.175947410129603,7.028255344005867,21.643448832828
02-1-144493,02-1-144515,02-1-144497,3.0196163633135615,3.0204562523054617,3.552284978466495,3.6873048126657837,3.761242882183423,3.922827309110104,15.280503385470812
02-1-144493,02-1-144516,02-1-144497,3.564644812985821,3.708530121506591,3.761242882183423,3.922827309110104,5.231122556312272,7.1287873494543685,21.541977806001487
02-1-144493,02-1-144517,02-1-144497,3.369902557399857,3.4387156421748974,3.761242882183423,3.922827309110104,4.876304048745874,6.192761446601824,20.003150711431182
02-1-144493,02-1-144524,02-1-144497,3.761242882183423,3.922827309110104,4.367945408241285,4.95119884195408,6.746051481135907,10.941919211102995,27.419352787354015
02-1-144493,02-1-149379,02-1-144497,3.6449767082923894,3.761242882183423,3.8787988608793533,3.922827309110104,5.52121576931716,7.754259278228244,22.30450866407957
02-1-144493,02-1-144502,02-1-144498,3.675125602345343,3.8404112434771283,4.746929628257962,5.903028289572529,7.8446417123528445,10.837241156054771,37.400096019306325
02-1-144493,02-1-144505,02-1-144498,3.046136255394322,3.04664277006336,4.746929628257962,5.175947410129603,5.903028289572529,7.028255344005867,25.874091125261142
02-1-144493,02-1-144506,02-1-144498,3.302043007769517,3.3270225663163835,3.690465307062264,3.9706442449196073,4.746929628257962,5.903028289572529,18.151771907208666
02-1-144493,02-1-144515,02-1-144498,3.396893638797876,3.496424988740202,3.552284978466495,3.6873048126657837,4.746929628257962,5.903028289572529,18.91916624245551
02-1-144493,02-1-144516,02-1-144498,3.0454881199835766,3.0477891888522706,4.746929628257962,5.231122556312272,5.903028289572529,7.1287873494543685,25.999207517472886
02-1-144493,02-1-144517,02-1-144498,3.003966281017825,3.003976556375919,4.746929628257962,4.876304048745874,5.903028289572529,6.192761446601824,24.19668180434728
02-1-144523,02-1-144493,02-1-144498,3.0790487964339306,3.0806422004824996,4.746929628257962,5.491144596057948,5.903028289572529,7.362182535637061,26.672741612545003
02-1-144493,02-1-144524,02-1-144498,3.3748603987986363,3.4636768381858247,4.746929628257962,5.903028289572529,6.746051481135907,10.941919211102995,32.40224325873187
02-1-144493,02-1-144502,02-1-144500,3.096618643293957,3.106733370683848,7.8446417123528445,8.447802355293339,10.837241156054771,12.027489525188399,32.671433354364176
02-1-144493,02-1-144505,02-1-144500,3.096618643293957,3.106733370683848,5.175947410129603,5.530585181973307,7.028255344005867,7.747872756058824,21.49072153649682
02-1-144500,02-1-144493,02-1-144506,3.096618643293957,3.106733370683848,3.302043007769517,3.3270225663163835,3.356197894339872,3.4372754422556935,13.45634039383123
02-1-144523,02-1-144493,02-1-144500,3.096618643293957,3.106733370683848,5.491144596057948,5.558684550599589,7.362182535637061,8.078195729816592,22.24663130317183
02-1-144493,02-1-144505,02-1-144502,3.532909768213801,3.716366116348631,5.175947410129603,7.028255344005867,7.8446417123528445,10.837241156054771,42.04306586257082
02-1-144493,02-1-144506,02-1-144502,3.302043007769517,3.3270225663163835,5.7887817808286695,6.586849502651702,7.8446417123528445,10.837241156054771,29.370139505403067
02-1-144493,02-1-144515,02-1-144502,3.552284978466495,3.6873048126657837,4.878635754551674,5.350347530926257,7.8446417123528445,10.837241156054771,29.125493418769246
02-1-144493,02-1-144516,02-1-144502,3.4466992646995056,3.5809174442803697,5.231122556312272,7.1287873494543685,7.8446417123528445,10.837241156054771,40.816748670173375
02-1-144493,02-1-144517,02-1-144502,3.5787347594734866,3.717854660564579,4.876304048745874,6.192761446601824,7.8446417123528445,10.837241156054771,37.730420512711646
02-1-144493,02-1-144524,02-1-144502,3.4590789570493223,3.469473746617112,6.746051481135907,7.8446417123528445,10.837241156054771,10.941919211102995,52.99663953412562
02-1-144493,02-1-144505,02-1-144506,3.302043007769517,3.3270225663163835,4.0309885110419845,4.5342024264396255,5.175947410129603,7.028255344005867,19.939822639941056
02-1-144493,02-1-144515,02-1-144505,3.552284978466495,3.6639139220312633,3.6873048126657837,3.8802778763426073,5.175947410129603,7.028255344005867,20.772254310001035
02-1-144493,02-1-144516,02-1-144505,3.0055828791611505,3.005672160785422,5.175947410129603,5.231122556312272,7.028255344005867,7.1287873494543685,28.381512782739478
02-1-144493,02-1-144517,02-1-144505,3.0311680317819354,3.0321945251179883,4.876304048745874,5.175947410129603,6.192761446601824,7.028255344005867,26.53445294024796
02-1-144493,02-1-144524,02-1-144505,3.2122379708385123,3.2307646035534576,5.175947410129603,6.746051481135907,7.028255344005867,10.941919211102995,35.56543486807027
02-1-144493,02-1-149378,02-1-144505,3.3541835811430243,3.44871078551216,3.820905991888487,4.184472722924025,5.175947410129603,7.028255344005867,21.82117855846608
02-1-144493,02-1-149379,02-1-144505,3.038758490238557,3.0418687476974204,5.175947410129603,5.52121576931716,7.028255344005867,7.754259278228244,29.932515581343758
02-1-144493,02-1-144515,02-1-144506,3.0733108389545425,3.073342526401369,3.302043007769517,3.3270225663163835,3.552284978466495,3.6873048126657837,14.128329392339168
02-1-144493,02-1-144516,02-1-144506,3.302043007769517,3.3270225663163835,4.049094184209009,4.580846661387644,5.231122556312272,7.1287873494543685,20.071957328676962
02-1-144493,02-1-144517,02-1-144506,3.302043007769517,3.3270225663163835,3.7776734653243973,4.111742596808892,4.876304048745874,6.192761446601824,18.635219543312125
02-1-144493,02-1-144524,02-1-144506,3.302043007769517,3.3270225663163835,4.969018758383584,6.54819079487611,6.746051481135907,10.941919211102995,25.199458833326418
02-1-144493,02-1-144516,02-1-144515,3.552284978466495,3.656738319676432,3.6873048126657837,3.9036173034204618,5.231122556312272,7.1287873494543685,20.80035190638181
02-1-144493,02-1-144517,02-1-144515,3.451209156615329,3.552284978466495,3.584814885174563,3.6873048126657837,4.876304048745874,6.192761446601824,19.35434999338043
02-1-144493,02-1-144524,02-1-144515,3.552284978466495,3.6873048126657837,4.500741053251309,5.337216104409338,6.746051481135907,10.941919211102995,26.42234082957735
02-1-144493,02-1-149378,02-1-144515,3.0677591364719126,3.069195941454159,3.552284978466495,3.6873048126657837,3.820905991888487,4.184472722924025,15.842014667901175
02-1-144493,02-1-149379,02-1-144515,3.552284978466495,3.6873048126657837,3.779022473546387,4.119606505692472,5.52121576931716,7.754259278228244,21.70945945630038
02-1-144519,02-1-144516,02-1-144493,3.039448097546685,3.039664706330923,5.231122556312272,5.454341174390433,7.1287873494543685,7.194396519258146,29.14828972377315
02-1-144493,02-1-144516,02-1-144524,3.203673603924046,3.2183873816079958,5.231122556312272,6.746051481135907,7.1287873494543685,10.941919211102995,35.85047234485103
02-1-149346,02-1-144516,02-1-144493,3.382421836018281,3.479685789628472,3.8958928272261932,4.204583095847496,5.231122556312272,7.1287873494543685,22.05784001984027
02-1-144493,02-1-149377,02-1-144516,3.205259133805654,3.243196565165977,4.134603883355075,4.74041947402576,5.231122556312272,7.1287873494543685,23.33697707822079
02-1-144493,02-1-149378,02-1-144516,3.375303822856408,3.474095948381825,3.820905991888487,4.184472722924025,5.231122556312272,7.1287873494543685,22.017839182772043
02-1-144493,02-1-149379,02-1-144516,3.0175971147669225,3.018409587284177,5.231122556312272,5.52121576931716,7.1287873494543685,7.754259278228244,29.8844134851646
02-1-144519,02-1-144517,02-1-144493,3.0487671557620235,3.0519394678931997,4.876304048745874,5.454341174390433,6.192761446601824,7.194396519258146,27.01600962482525
02-1-144493,02-1-144524,02-1-144517,3.3285991892049696,3.38970138640945,4.876304048745874,6.192761446601824,6.746051481135907,10.941919211102995,33.28715945041642
02-1-149346,02-1-144517,02-1-144493,3.2209146638790243,3.2654334095551047,3.8958928272261932,4.204583095847496,4.876304048745874,6.192761446601824,20.487034517079476
02-1-144493,02-1-149377,02-1-144517,3.1066114284844777,3.1146396462650623,4.134603883355075,4.74041947402576,4.876304048745874,6.192761446601824,21.80705778895942
02-1-144493,02-1-149378,02-1-144517,3.2378115296993353,3.2737582597202692,3.820905991888487,4.184472722924025,4.876304048745874,6.192761446601824,20.58393087961771
02-1-144493,02-1-149379,02-1-144517,3.067806049114922,3.069673129925567,4.876304048745874,5.52121576931716,6.192761446601824,7.754259278228244,27.87364306379159
02-1-144523,02-1-144519,02-1-144493,3.0956805416127526,3.0984393016061498,5.454341174390433,5.491144596057948,7.194396519258146,7.362182535637061,30.355557253100322
02-1-144519,02-1-149346,02-1-144493,3.4016263930014543,3.493961588341538,3.8958928272261932,4.204583095847496,5.454341174390433,7.194396519258146,22.33182982772214
02-1-144519,02-1-149347,02-1-144493,3.07261632942647,3.079466187741126,5.454341174390433,5.81418262256133,7.194396519258146,8.546820556232255,31.97270540989424
02-1-144519,02-1-149348,02-1-144493,3.114746522849719,3.1291081357319372,5.454341174390433,6.468994935721388,7.194396519258146,10.123837186834443,34.1869184791508
02-1-144519,02-1-149377,02-1-144493,3.265748868429664,3.2812243570986857,4.134603883355075,4.74041947402576,5.454341174390433,7.194396519258146,23.922154683388587
02-1-144519,02-1-149378,02-1-144493,3.47866474885371,3.528506065681391,3.820905991888487,4.184472722924025,5.454341174390433,7.194396519258146,22.802553113039146
02-1-144493,02-1-149377,02-1-144524,3.7842374312020084,4.015968305884428,4.134603883355075,4.74041947402576,6.746051481135907,10.941919211102995,29.66072279342601
02-1-144493,02-1-149378,02-1-144524,3.820905991888487,4.0547347528547375,4.184472722924025,4.5018829425968425,6.746051481135907,10.941919211102995,27.875036172512708
02-1-144493,02-1-149379,02-1-144524,3.173543968481007,3.183507124962504,5.52121576931716,6.746051481135907,7.754259278228244,10.941919211102995,37.94207570908573
02-1-149347,02-1-149346,02-1-144493,3.6108764297787657,3.8314747149819377,3.8958928272261932,4.204583095847496,5.81418262256133,8.546820556232255,24.1834725804452
02-1-149348,02-1-149346,02-1-144493,3.87809889386376,3.8958928272261932,4.204583095847496,4.261985441498013,6.468994935721388,10.123837186834443,26.49518648062773
02-1-149346,02-1-149377,02-1-144493,3.047974251174743,3.049752840151455,3.8958928272261932,4.134603883355075,4.204583095847496,4.74041947402576,17.985206025643095
02-1-149346,02-1-149378,02-1-144493,3.0260565378749957,3.0261177934945382,3.820905991888487,3.8958928272261932,4.184472722924025,4.204583095847496,16.936053951517145
02-1-149346,02-1-149379,02-1-144493,3.4938007234201556,3.633897307862795,3.8958928272261932,4.204583095847496,5.52121576931716,7.754259278228244,23.099961771904702
02-1-149348,02-1-149347,02-1-144493,3.058432952246491,3.063113339979092,5.81418262256133,6.468994935721388,8.546820556232255,10.123837186834443,37.79535320203838
02-1-149347,02-1-149377,02-1-144493,3.406377151388054,3.5027104524838903,4.134603883355075,4.74041947402576,5.81418262256133,8.546820556232255,25.745526118507318
02-1-149347,02-1-149378,02-1-144493,3.620541150305268,3.820905991888487,3.8317439286133412,4.184472722924025,5.81418262256133,8.546820556232255,24.254677505813014
02-1-149348,02-1-149377,02-1-144493,3.631960230629567,3.8249844103076462,4.134603883355075,4.74041947402576,6.468994935721388,10.123837186834443,28.21074570418455
02-1-149348,02-1-149378,02-1-144493,3.820905991888487,3.939170928171315,4.184472722924025,4.2767017758078705,6.468994935721388,10.123837186834443,26.88622409650671
02-1-149377,02-1-149378,02-1-144493,3.034099103456565,3.034972224965789,3.820905991888487,4.134603883355075,4.184472722924025,4.74041947402576,17.86412903062201
02-1-144493,02-1-149377,02-1-149379,3.289414222066978,3.350633599166945,4.134603883355075,4.74041947402576,5.52121576931716,7.754259278228244,24.415012830142317
02-1-144493,02-1-149378,02-1-149379,3.506455961624208,3.6366564214742567,3.820905991888487,4.184472722924025,5.52121576931716,7.754259278228244,23.184532676016154
02-1-144494,02-1-144497,02-1-144498,3.2877357650112895,3.3302903276965123,3.3504038518805936,3.37175459628995,4.1087154055146895,4.645545952684459,16.04564484668946
02-1-144500,02-1-144494,02-1-144497,3.947115800899224,4.1087154055146895,4.18108593413011,4.645545952684459,6.76133183136785,11.219393980240133,27.87068944202524
02-1-144494,02-1-144497,02-1-144501,3.160623373390314,3.183220804820812,3.47164723618882,3.591778073323557,4.1087154055146895,4.645545952684459,16.469541506034215
02-1-144494,02-1-144497,02-1-144502,3.303269518204706,3.322963627124859,4.1087154055146895,4.473607110456731,4.645545952684459,4.914974324669726,21.41392955845425
02-1-144494,02-1-144505,02-1-144497,3.1350473900203424,3.1493096130723117,3.5957486122916196,3.701250683123151,4.1087154055146895,4.645545952684459,16.687564834411763
02-1-144494,02-1-144515,02-1-144497,3.0196163633135615,3.0204562523054617,4.1087154055146895,4.25498695000413,4.645545952684459,4.999107170112527,16.79002185729939
02-1-144494,02-1-144516,02-1-144497,3.1143917707364097,3.130374223995886,3.564644812985821,3.708530121506591,4.1087154055146895,4.645545952684459,16.66453879859168
02-1-144494,02-1-144517,02-1-144497,3.2337030770179607,3.2807297665201993,3.369902557399857,3.4387156421748974,4.1087154055146895,4.645545952684459,16.153990484759984
02-1-144494,02-1-144524,02-1-144497,3.0393837741791927,3.042259171270212,4.1087154055146895,4.367945408241285,4.645545952684459,4.95119884195408,19.455524005806225
02-1-144494,02-1-149379,02-1-144497,3.07227760933761,3.077384297256924,3.6449767082923894,3.8787988608793533,4.1087154055146895,4.645545952684459,17.056047414604457
02-1-144498,02-1-144494,02-1-144501,3.024962522561893,3.025678041351095,3.160623373390314,3.183220804820812,3.2877357650112895,3.3504038518805936,12.970128451354956
02-1-144494,02-1-144502,02-1-144498,3.2877357650112895,3.303269518204706,3.322963627124859,3.3504038518805936,3.675125602345343,3.8404112434771283,15.296073415322365
02-1-144494,02-1-144505,02-1-144498,3.046136255394322,3.04664277006336,3.1350473900203424,3.1493096130723117,3.2877357650112895,3.3504038518805936,12.972209537547016
02-1-144498,02-1-144494,02-1-144506,3.2877357650112895,3.3504038518805936,3.690465307062264,3.9706442449196073,4.7954487328710504,6.116358587884518,19.872752035656625
02-1-144494,02-1-144515,02-1-144498,3.2877357650112895,3.3504038518805936,3.396893638797876,3.496424988740202,4.25498695000413,4.999107170112527,16.91217593274828
02-1-144494,02-1-144516,02-1-144498,3.0454881199835766,3.0477891888522706,3.1143917707364097,3.130374223995886,3.2877357650112895,3.3504038518805936,12.935713462669503
02-1-144494,02-1-144517,02-1-144498,3.003966281017825,3.003976556375919,3.2337030770179607,3.2807297665201993,3.2877357650112895,3.3504038518805936,13.052903739280854
02-1-144523,02-1-144494,02-1-144498,3.0790487964339306,3.0806422004824996,3.1520198401956385,3.1591423329782726,3.2877357650112895,3.3504038518805936,13.12627987315063
02-1-144494,02-1-144524,02-1-144498,3.0393837741791927,3.042259171270212,3.2877357650112895,3.3504038518805936,3.3748603987986363,3.4636768381858247,13.771381467598625
02-1-144500,02-1-144494,02-1-144501,3.160623373390314,3.183220804820812,5.382691366561052,6.76133183136785,7.431606009855683,11.219393980240133,36.65700076191141
02-1-144500,02-1-144494,02-1-144502,3.303269518204706,3.322963627124859,6.76133183136785,8.447802355293339,11.219393980240133,12.027489525188399,53.26767596011088
02-1-144500,02-1-144494,02-1-144505,3.1350473900203424,3.1493096130723117,5.530585181973307,6.76133183136785,7.747872756058824,11.219393980240133,37.476757822953644
02-1-144500,02-1-144494,02-1-144506,3.356197894339872,3.4372754422556935,4.7954487328710504,6.116358587884518,6.76133183136785,11.219393980240133,25.755778130959726
02-1-144523,02-1-144494,02-1-144500,3.1520198401956385,3.1591423329782726,5.558684550599589,6.76133183136785,8.078195729816592,11.219393980240133,39.03988674100277
02-1-144494,02-1-144502,02-1-144501,3.160623373390314,3.183220804820812,3.303269518204706,3.322963627124859,3.456706493442388,3.574988647844138,14.3315319616984
02-1-144494,02-1-144505,02-1-144501,3.0229045387570954,3.023928932453213,3.1350473900203424,3.1493096130723117,3.160623373390314,3.183220804820812,12.624728515393342
02-1-144494,02-1-144506,02-1-144501,3.160623373390314,3.183220804820812,3.9386562565567096,4.391880588668055,4.7954487328710504,6.116358587884518,20.837945414571294
02-1-144494,02-1-144515,02-1-144501,3.160623373390314,3.183220804820812,3.5751135895869677,3.7744275022933103,4.25498695000413,4.999107170112527,17.489036651039676
02-1-144494,02-1-144505,02-1-144502,3.1350473900203424,3.1493096130723117,3.303269518204706,3.322963627124859,3.532909768213801,3.716366116348631,14.383304005060744
02-1-144494,02-1-144506,02-1-144502,3.303269518204706,3.322963627124859,4.7954487328710504,5.7887817808286695,6.116358587884518,6.586849502651702,28.770367936237935
02-1-144494,02-1-144515,02-1-144502,3.303269518204706,3.322963627124859,4.25498695000413,4.878635754551674,4.999107170112527,5.350347530926257,23.26806375203698
